zip_code,price
23177.0,156616.66666666666
23178.0,15000.0
23180.0,232690.0
23181.0,277333.0114942529
23185.0,404978.6945996276
23188.0,395532.55688622757
23192.0,357977.5753424658
23219.0,312212.4583333333
23220.0,453202.1004016064
23221.0,485813.69444444444
23222.0,272672.9557823129
23223.0,273751.2826086957
23224.0,230612.43354430379
23225.0,305553.3299319728
23226.0,486461.95580110495
23227.0,329778.78235294117
23228.0,276980.79211469536
23229.0,437870.2244897959
23230.0,388324.5142857143
23231.0,286645.2326732673
23233.0,459936.325
23234.0,248907.23372781064
23235.0,325704.383480826
23236.0,323304.55862068967
23237.0,269485.9802955665
23238.0,457108.87295081967
23294.0,301442.04761904763
23301.0,89180.95238095238
23302.0,80000.0
23303.0,246114.2857142857
23304.0,280000.0
23306.0,199472.0
23307.0,44333.333333333336
23308.0,178445.0
23310.0,280139.4659090909
23314.0,388929.57627118647
23315.0,254960.0
23316.0,282333.3333333333
23320.0,390567.05333333334
23321.0,393174.6538461539
23322.0,474314.234375
23323.0,446890.8888888889
23324.0,215934.24
23325.0,368477.77777777775
23336.0,285426.0655737705
23337.0,262560.0
23341.0,725000.0
23346.0,135000.0
23347.0,253593.33333333334
23350.0,105541.26086956522
23354.0,178162.5
23355.0,15000.0
23356.0,137219.53982300885
23357.0,116000.0
23358.0,351800.0
23359.0,85571.42857142857
23389.0,72500.0
23395.0,83358.48780487805
23398.0,115426.08695652174
23401.0,104500.0
23404.0,199000.0
23405.0,209836.33333333334
23407.0,58150.0
23410.0,135420.6896551724
23412.0,134450.0
23413.0,206600.0
23414.0,62783.333333333336
23415.0,119687.09677419355
23416.0,30950.0
23417.0,223069.42028985507
23418.0,240166.6
23420.0,202557.14285714287
23421.0,135472.47826086957
23422.0,109600.0
23423.0,139175.0
23426.0,129975.0
23427.0,249900.0
23430.0,391943.25396825396
23432.0,240675.0
23433.0,429268.3939393939
23434.0,322861.6034482759
23435.0,461180.9417475728
23437.0,266140.35
23438.0,311438.63636363635
23440.0,13000.0
23442.0,182220.0
23451.0,432750.4328358209
23452.0,370227.25
23453.0,318416.6666666667
23454.0,356234.14634146343
23455.0,452468.2926829268
23456.0,509619.025
23457.0,571359.6111111111
23462.0,262478.4923076923
23464.0,353271.3214285714
23480.0,212050.0
23486.0,199900.0
23487.0,338350.0
23502.0,309617.92307692306
23503.0,343945.28125
23504.0,237091.30555555556
23505.0,316076.4411764706
23507.0,520053.3333333333
23508.0,358367.5135135135
23509.0,302943.0
23510.0,335254.95
23513.0,279957.4054054054
23517.0,299988.8888888889
23518.0,407562.2
23523.0,251371.42857142858
23601.0,261265.45238095237
23602.0,265589.7641509434
23603.0,263042.85714285716
23605.0,196991.30434782608
23606.0,385114.2876712329
23607.0,171383.3
23608.0,257448.3052631579
23658.0,12500.0
23661.0,243529.57142857142
23662.0,379609.046875
23663.0,206056.72972972973
23664.0,372422.9696969697
23666.0,247760.52336448597
23669.0,262154.7747747748
23690.0,322805.9375
23692.0,398346.98780487804
23693.0,433971.91780821915
23696.0,434392.85714285716
23701.0,265884.4736842105
23702.0,241731.25
23703.0,276646.6666666667
23704.0,199471.91666666666
23707.0,267321.652173913
23719.0,139000.0
23736.0,127977.77777777778
23803.0,165568.11778846153
23805.0,231492.79375
23821.0,112800.0
23824.0,180301.4084507042
23827.0,119950.0
23828.0,85000.0
23830.0,219481.1875
23831.0,318856.73053892213
23832.0,382704.5017482517
23833.0,244527.5
23834.0,236142.08444444445
23836.0,424551.7684210526
23837.0,154343.96
23838.0,404270.9619565217
23839.0,140760.0
23840.0,194912.5
23841.0,211478.57142857142
23842.0,270181.5230769231
23843.0,750000.0
23844.0,300000.0
23845.0,123365.38461538461
23846.0,156300.0
23847.0,169002.83018867925
23850.0,253499.14285714287
23851.0,244460.80487804877
23856.0,100466.66666666667
23857.0,150456.25
23860.0,207080.0641025641
23866.0,168166.66666666666
23867.0,118233.20588235294
23868.0,117999.9705882353
23872.0,200029.07407407407
23874.0,47600.0
23875.0,287279.3939393939
23878.0,416500.0
23879.0,342500.0
23881.0,246563.04347826086
23882.0,161462.4
23883.0,207575.52
23885.0,297000.0
23887.0,117455.44444444444
23888.0,303521.35714285716
23889.0,170675.0
23890.0,167874.33333333334
23893.0,185000.0
23894.0,274913.63636363635
23897.0,96224.75
23898.0,444950.0
23899.0,187666.66666666666
23901.0,260383.78443113773
23915.0,195983.33333333334
23917.0,246472.15277777778
23919.0,134304.4642857143
23920.0,109466.11111111111
23921.0,183754.02777777778
23922.0,221013.2
23923.0,334099.9
23924.0,154664.32692307694
23927.0,148615.6066350711
23930.0,200110.54545454544
23934.0,61400.0
23936.0,285178.5714285714
23937.0,250905.76923076922
23938.0,88960.0
23939.0,40900.0
23940.0,18900.0
23942.0,169311.46153846153
23944.0,143484.96666666667
23947.0,212975.0
23950.0,416490.0
23952.0,244966.66666666666
23954.0,200225.0
23958.0,177356.25
23959.0,185720.0
23960.0,158719.44444444444
23962.0,149733.33333333334
23963.0,200000.0
23964.0,141130.0
23966.0,242979.66666666666
23967.0,69466.66666666667
23968.0,208000.0
23970.0,178675.67567567568
23974.0,167607.33333333334
23976.0,450000.0
24001.0,149500.0
24011.0,626650.0
24012.0,199999.22983870967
24013.0,124615.8625
24014.0,255801.05365853658
24015.0,267189.7986111111
24016.0,178276.53333333333
24017.0,151391.53246753247
24018.0,314896.1677282378
24019.0,259879.0646551724
24053.0,327405.8823529412
24054.0,103761.29032258065
24055.0,159521.09375
24058.0,197425.0
24059.0,150815.7894736842
24060.0,412142.2531120332
24064.0,218925.26666666666
24065.0,236599.98484848486
24066.0,240889.11320754717
24067.0,202811.875
24068.0,17500.0
24069.0,159940.0
24070.0,413633.3333333333
24072.0,210286.66666666666
24073.0,268879.23529411765
24076.0,122325.0
24077.0,152880.0
24078.0,134763.46153846153
24079.0,283970.96774193546
24082.0,122000.0
24083.0,353423.5294117647
24084.0,262750.0
24085.0,140452.5
24086.0,76975.0
24087.0,221955.3725490196
24088.0,156712.5
24089.0,109069.23076923077
24090.0,255420.39130434784
24091.0,232977.816091954
24092.0,149809.69565217392
24093.0,24000.0
24095.0,208302.65714285715
24101.0,245578.26285714286
24102.0,92935.71428571429
24104.0,248178.92156862744
24105.0,370037.5
24112.0,153780.9144736842
24120.0,179611.38095238095
24121.0,209269.33031674207
24122.0,337064.14285714284
24124.0,134157.6923076923
24127.0,113677.8813559322
24128.0,137684.0
24132.0,375000.0
24133.0,108533.33333333333
24134.0,239826.14285714287
24136.0,214391.8918918919
24137.0,210721.12676056338
24138.0,142661.11111111112
24139.0,94479.57142857143
24141.0,228764.1911764706
24147.0,113175.0
24148.0,150388.29787234042
24149.0,291898.83720930235
24150.0,87500.0
24151.0,164755.26794258374
24153.0,271129.5826558266
24161.0,176342.7142857143
24162.0,175075.0
24165.0,135760.0
24167.0,189633.33333333334
24168.0,202425.0
24171.0,163862.2528735632
24174.0,229110.41666666666
24175.0,251209.75
24176.0,184854.47191011236
24177.0,237000.0
24179.0,233105.03910614524
24184.0,197220.76699029127
24185.0,166589.47368421053
24201.0,161308.5846153846
24202.0,220744.85135135136
24210.0,110015.41361256545
24211.0,183261.96703296702
24212.0,76180.0
24216.0,76111.11111111111
24217.0,58000.0
24218.0,29900.0
24219.0,189955.46153846153
24220.0,35000.0
24221.0,153725.0
24224.0,114553.63636363637
24225.0,105325.0
24226.0,172998.75
24228.0,91035.0
24230.0,142622.73684210525
24236.0,222842.85714285713
24237.0,137450.0
24243.0,107432.7
24244.0,180797.16666666666
24245.0,62500.0
24248.0,221168.57142857142
24250.0,158873.75
24251.0,157363.12121212122
24256.0,116538.83333333333
24258.0,158357.14285714287
24260.0,120400.0
24263.0,107670.83333333333
24265.0,79900.0
24266.0,92414.41666666667
24268.0,325000.0
24270.0,117427.57142857143
24271.0,174533.33333333334
24273.0,135271.38095238095
24277.0,128085.71428571429
24279.0,159472.14285714287
24280.0,122200.0
24281.0,133755.26315789475
24282.0,31666.666666666668
24283.0,267000.0
24290.0,57500.0
24292.0,95463.63636363637
24293.0,145807.94871794872
24301.0,162400.27777777778
24311.0,215140.0
24312.0,62962.03703703704
24313.0,142508.33333333334
24314.0,231860.0
24315.0,278352.0
24317.0,226747.61904761905
24318.0,90800.0
24319.0,56639.21052631579
24323.0,298780.0
24324.0,152737.12121212122
24325.0,204968.75
24326.0,191461.5625
24328.0,99796.16981132075
24330.0,171700.0
24333.0,156000.81967213115
24338.0,31400.0
24340.0,192009.23076923078
24343.0,171611.97802197802
24347.0,190031.66666666666
24348.0,118369.5625
24350.0,315633.3333333333
24351.0,201360.0
24352.0,203307.5
24354.0,190723.10606060605
24360.0,154948.75
24361.0,314937.4375
24363.0,257912.66666666666
24366.0,114636.36363636363
24368.0,117813.63636363637
24370.0,157381.04761904763
24374.0,467500.0
24377.0,192933.33333333334
24378.0,182300.0
24380.0,290363.15789473685
24381.0,126723.40625
24382.0,188282.9207920792
24401.0,279087.92401960783
24405.0,275000.0
24412.0,119166.66666666667
24413.0,165000.0
24415.0,387500.0
24416.0,126430.55555555556
24421.0,267264.48387096776
24422.0,111902.58181818182
24426.0,154782.40740740742
24430.0,188808.33333333334
24431.0,342369.23076923075
24432.0,281300.0
24433.0,119000.0
24435.0,250660.0
24437.0,358225.0
24439.0,171000.0
24440.0,203708.57142857142
24441.0,274163.8554216867
24442.0,99000.0
24445.0,380399.95238095237
24448.0,46950.0
24450.0,274568.19852941175
24457.0,383000.0
24458.0,249200.0
24459.0,333940.0
24460.0,355166.6666666667
24463.0,750000.0
24464.0,329500.0
24465.0,144609.75609756098
24467.0,453971.8181818182
24471.0,306133.3333333333
24472.0,291231.0344827586
24473.0,438166.6666666667
24474.0,61457.142857142855
24476.0,278675.0
24477.0,332578.2886597938
24479.0,205875.0
24482.0,237819.48780487804
24483.0,458150.0
24484.0,497718.0909090909
24485.0,167466.66666666666
24486.0,246968.57142857142
24487.0,37500.0
24501.0,203592.39166666666
24502.0,241437.71856287424
24503.0,284746.9052631579
24504.0,186354.03174603175
24517.0,193499.72727272726
24520.0,147208.69565217392
24521.0,197290.55555555556
24522.0,161694.05940594058
24523.0,224262.26589595375
24526.0,280592.78571428574
24527.0,176283.25
24528.0,93950.0
24529.0,160746.9841269841
24530.0,77270.0
24531.0,85425.0
24532.0,9500.0
24534.0,132672.72727272726
24536.0,35900.0
24538.0,162845.89285714287
24539.0,395760.0
24540.0,168653.21774193548
24541.0,127609.87634408602
24543.0,119900.0
24549.0,158707.14285714287
24550.0,250371.875
24551.0,336401.47239263804
24553.0,222434.4827586207
24554.0,169098.68421052632
24555.0,273420.0
24556.0,211885.0
24557.0,91718.67676767676
24558.0,153543.02325581395
24562.0,171257.14285714287
24563.0,131213.17857142858
24565.0,176900.0
24566.0,158937.5
24569.0,150066.66666666666
24570.0,849900.0
24571.0,114761.23863636363
24572.0,162809.56565656565
24574.0,261359.67741935485
24577.0,214196.875
24578.0,396125.0
24579.0,164444.44444444444
24580.0,263125.0
24581.0,59500.0
24586.0,186900.0
24588.0,263575.0
24589.0,330575.0
24590.0,239033.41964285713
24592.0,136287.52688172043
24593.0,180742.85714285713
24594.0,19900.0
24597.0,144842.85714285713
24598.0,126160.0
24599.0,217719.33333333334
24601.0,135000.0
24602.0,236666.66666666666
24603.0,89900.0
24605.0,142883.30555555556
24609.0,200056.81818181818
24613.0,207160.0
24614.0,220100.0
24615.0,59900.0
24619.0,59900.0
24622.0,90928.57142857143
24624.0,159990.0
24630.0,224673.33333333334
24631.0,97450.0
24634.0,232000.0
24635.0,67500.0
24637.0,113681.81818181818
24639.0,90354.54545454546
24641.0,164562.06896551725
24646.0,16500.0
24649.0,102701.33333333333
24651.0,245617.42857142858
24656.0,75662.5
24701.0,123603.27868852459
24712.0,219445.45454545456
24714.0,205000.0
24716.0,21000.0
24733.0,74999.0
24739.0,232455.96
24740.0,105225.68181818182
24747.0,134466.66666666666
24801.0,56642.857142857145
24808.0,5000.0
24815.0,19450.0
24818.0,61950.0
24828.0,206000.0
24829.0,9500.0
24839.0,191633.33333333334
24844.0,600000.0
24852.0,22000.0
24853.0,36000.0
24854.0,84500.0
24862.0,71633.33333333333
24863.0,19900.0
24868.0,120588.88888888889
24870.0,57933.333333333336
24874.0,114950.0
24880.0,109000.0
24884.0,975000.0
24895.0,89000.0
24898.0,62500.0
24901.0,185211.2375
24910.0,191436.0465116279
24915.0,99900.0
24916.0,444400.0
24918.0,224266.66666666666
24924.0,73625.0
24925.0,116993.21621621621
24927.0,250475.0
24931.0,225158.33333333334
24934.0,216833.33333333334
24935.0,169900.0
24938.0,327228.5714285714
24941.0,99984.61538461539
24943.0,250000.0
24944.0,171166.66666666666
24945.0,118950.0
24946.0,55843.47826086957
24947.0,69900.0
24951.0,195244.44444444444
24954.0,165404.34782608695
24957.0,168500.0
24962.0,93333.33333333333
24963.0,145706.25
24966.0,301490.9090909091
24970.0,160904.16666666666
24976.0,381333.3333333333
24977.0,146666.66666666666
24981.0,49900.0
24983.0,209690.0
24984.0,24062.375
24985.0,29325.0
24986.0,384088.63636363635
24991.0,314750.0
25003.0,94252.36363636363
25005.0,99499.5
25009.0,72500.0
25011.0,335000.0
25015.0,187930.0
25019.0,69000.0
25021.0,120000.0
25024.0,10000.0
25026.0,25000.0
25030.0,279500.0
25031.0,42900.0
25033.0,191983.33333333334
25035.0,57850.0
25039.0,73000.0
25040.0,79950.0
25043.0,57499.6
25045.0,122394.11764705883
25053.0,183869.15384615384
25062.0,185000.0
25063.0,135475.0
25064.0,127121.42857142857
25067.0,126700.0
25070.0,164249.83333333334
25071.0,157636.44444444444
25081.0,162250.0
25082.0,135246.15384615384
25085.0,262800.0
25086.0,97859.8
25103.0,48750.0
25106.0,586633.3333333334
25107.0,265000.0
25108.0,24500.0
25109.0,100000.0
25111.0,60000.0
25112.0,300000.0
25113.0,94114.28571428571
25114.0,75000.0
25115.0,70000.0
25118.0,125950.0
25121.0,161333.33333333334
25123.0,116681.81818181818
25124.0,232250.0
25125.0,78000.0
25130.0,138280.0
25136.0,108190.81818181818
25139.0,66633.33333333333
25140.0,65000.0
25143.0,122261.91891891892
25148.0,20000.0
25149.0,65000.0
25154.0,43941.444444444445
25159.0,115469.56521739131
25161.0,33000.0
25162.0,114900.0
25164.0,118615.38461538461
25168.0,121820.0
25169.0,69900.0
25174.0,120000.0
25177.0,126738.07216494845
25181.0,79950.0
25186.0,68600.0
25187.0,900000.0
25193.0,89999.5
25201.0,59900.0
25202.0,78750.0
25205.0,157000.0
25206.0,50000.0
25208.0,160000.0
25213.0,188820.70731707316
25214.0,129900.0
25234.0,166225.0
25235.0,364450.0
25239.0,131625.0
25241.0,100190.0
25243.0,106150.0
25244.0,92450.0
25247.0,30000.0
25248.0,118088.88888888889
25252.0,50000.0
25253.0,199950.0
25259.0,62500.0
25260.0,98000.0
25261.0,226938.0
25262.0,71919.8
25264.0,147900.0
25265.0,34875.0
25266.0,124100.0
25267.0,153825.0
25268.0,149450.0
25270.0,248400.0
25271.0,121243.96
25275.0,221380.0
25276.0,148889.2857142857
25285.0,95000.0
25286.0,107283.33333333333
25287.0,209666.66666666666
25301.0,273522.67741935485
25302.0,120840.78947368421
25303.0,155584.34375
25304.0,231624.24242424243
25306.0,81240.0
25309.0,261654.10416666666
25311.0,176496.4375
25312.0,133858.62068965516
25313.0,129538.44615384615
25314.0,298594.97959183675
25315.0,88960.0
25320.0,102166.66666666667
25387.0,69006.1875
25401.0,226757.421875
25402.0,279900.0
25403.0,344025.6625
25404.0,280606.41706161137
25405.0,289820.6533333333
25411.0,198299.22115384616
25413.0,294672.1790123457
25414.0,389635.862745098
25419.0,294452.93959731545
25420.0,299996.41025641025
25422.0,207885.0
25423.0,25000.0
25425.0,283456.0338983051
25427.0,259987.6075949367
25428.0,306080.6846153846
25430.0,337154.5888888889
25431.0,189028.57142857142
25432.0,185000.0
25434.0,193859.5
25437.0,190975.0
25438.0,257829.34523809524
25441.0,802000.0
25442.0,521142.5833333333
25443.0,411055.7848101266
25444.0,197592.3076923077
25446.0,426076.6666666667
25501.0,195000.0
25504.0,161892.0
25506.0,96254.85714285714
25507.0,81416.66666666667
25508.0,278061.90476190473
25510.0,153998.27586206896
25511.0,61950.0
25512.0,59166.666666666664
25514.0,135722.22222222222
25515.0,92416.66666666667
25517.0,95400.0
25520.0,90000.0
25521.0,106780.0
25523.0,112012.5
25524.0,140487.5
25526.0,193872.61052631578
25530.0,140423.33333333334
25534.0,40000.0
25535.0,251566.66666666666
25537.0,224079.9
25541.0,194084.58974358975
25545.0,183312.5
25547.0,150000.0
25550.0,184396.3111111111
25555.0,129500.0
25557.0,170000.0
25559.0,255450.0
25560.0,258888.64150943398
25565.0,8595.0
25567.0,75600.0
25570.0,164580.0
25571.0,81038.88888888889
25601.0,103324.64
25607.0,244500.0
25611.0,68000.0
25612.0,75000.0
25621.0,96666.66666666667
25625.0,114225.0
25634.0,94500.0
25635.0,111600.0
25637.0,199900.0
25638.0,35975.0
25639.0,220000.0
25646.0,74333.33333333333
25649.0,182966.66666666666
25651.0,39000.0
25652.0,113000.0
25661.0,103355.11111111111
25669.0,270000.0
25670.0,154250.0
25674.0,112080.0
25676.0,129900.0
25678.0,145000.0
25688.0,30000.0
25701.0,175000.0
25702.0,112176.30612244898
25703.0,136168.75
25704.0,77283.0925925926
25705.0,150960.87179487178
25792.0,10000.0
25801.0,156230.97101449277
25812.0,4500.0
25813.0,186786.1724137931
25817.0,154000.0
25818.0,54500.0
25820.0,150000.0
25823.0,169500.0
25825.0,107250.0
25827.0,246906.14285714287
25831.0,106925.0
25832.0,43109.885714285716
25839.0,248333.33333333334
25840.0,243046.66666666666
25843.0,530137.5
25844.0,157300.0
25846.0,65000.0
25849.0,35000.0
25854.0,275400.0
25855.0,141600.0
25862.0,234000.0
25864.0,145000.0
25865.0,60000.0
25868.0,199000.0
25870.0,59971.0
25871.0,96500.0
25873.0,139900.0
25876.0,233300.0
25878.0,118533.33333333333
25879.0,69900.0
25880.0,117299.93333333333
25882.0,74700.0
25901.0,105731.81818181818
25902.0,238450.0
25904.0,130133.33333333333
25907.0,89000.0
25908.0,159333.33333333334
25909.0,15000.0
25917.0,142250.0
25918.0,171578.5
25921.0,94749.75
25922.0,140950.0
25932.0,111999.5
25938.0,91950.0
